counter,start,storeDLT,storeKfrags,finish
0,3689,7631,110,65,103
2,2176,13119,112,63,103
12,3384,18576,109,67,105
1,4500,24431,112,65,103
9,16438,18672,110,66,103
3,15450,23694,114,63,106
14,22330,21177,110,59,102
4,20526,23631,111,64,105
5,20321,28864,114,61,103
7,18311,34071,111,69,102
19,18535,38392,129,61,101
6,17663,43775,112,81,105
11,26775,39050,112,82,105
13,21442,42814,117,65,109
18,26538,49099,110,60,102
17,42775,20363,170,59,103
16,42811,26876,120,75,104
8,37366,14046,110,67,108
10,26007,18000,150,75,107
15,3416,5108,109,63,110
