counter,start,storeDLT,storeKfrags,finish
0,3689,9509,111,120,104
2,2176,15345,111,72,103
12,3384,19800,108,71,107
1,4500,24214,112,64,103
9,16438,21345,118,62,105
3,15450,25359,123,69,102
14,22330,19845,110,64,128
4,20526,25858,110,68,106
5,20321,31311,125,92,102
7,18311,36201,122,73,101
19,18535,41043,109,62,102
6,17663,46629,115,64,105
11,26775,41401,111,65,116
13,21442,44519,110,66,105
18,26538,50666,123,69,105
17,42775,24084,115,74,102
16,42811,29361,129,70,105
8,37366,17191,111,72,110
10,26007,23410,109,64,127
15,3416,6856,119,79,101
