counter,start,storeDLT,storeKfrags,finish
0,3689,10225,115,65,103
2,2176,14798,113,77,103
12,3384,17685,237,105,105
1,4500,23882,130,61,102
9,16438,20344,120,58,101
3,15450,25362,111,71,101
14,22330,19393,110,120,106
4,20526,24299,111,59,102
5,20321,30749,111,64,104
7,18311,35293,110,59,103
19,18535,40271,111,79,102
6,17663,45540,111,65,101
11,26775,40507,110,68,103
13,21442,45414,110,66,107
18,26538,51221,111,64,106
17,42775,23230,117,65,103
16,42811,28567,109,65,104
8,37366,15302,109,60,103
10,26007,20754,111,92,118
15,3416,7906,111,66,108
