counter,start,storeDLT,storeKfrags,finish
15,3082,5694,144,66,110
0,4010,8704,117,66,104
4,3896,12831,109,63,107
1,3719,15929,301,244,109
11,3897,18683,110,68,113
6,2433,23001,118,85,117
7,19549,8556,115,62,102
13,18018,9220,109,64,103
2,16897,11043,117,65,108
8,14991,14109,114,58,103
3,10456,17117,112,72,105
18,6757,16365,120,61,105
5,17277,5599,111,73,104
9,16829,10072,111,61,104
12,2625,5569,110,73,111
16,2701,5871,110,63,104
19,2705,5741,115,72,105
14,1619,7699,108,69,110
17,2842,5118,114,62,109
10,2604,5338,111,64,108
