counter,start,storeDLT,storeKfrags,finish
15,3082,3144,347,241,269
0,4010,5372,109,68,105
4,3896,10186,111,72,133
1,3719,13381,110,58,102
11,3897,16561,113,64,106
6,2433,20373,109,69,115
7,19549,6056,117,67,104
13,18018,6755,115,68,102
2,16897,8633,113,70,110
8,14991,11694,108,68,106
3,10456,14781,111,68,135
5,17277,4285,110,65,102
18,6757,19452,113,81,105
9,16829,7599,112,87,107
12,2625,2883,119,66,166
16,2701,3986,110,61,129
19,2705,3245,123,66,146
14,1619,5354,110,66,105
17,2842,3315,129,62,105
10,2604,3106,110,70,105
