counter,start,storeDLT,storeKfrags,finish
15,3082,2358,112,69,113
0,4010,6196,113,68,104
4,3896,9639,109,62,104
1,3719,12792,111,73,105
11,3897,14906,113,90,484
6,2433,19599,115,58,103
7,19549,5312,109,59,107
13,18018,6185,109,59,109
2,16897,7976,111,64,104
8,14991,11040,113,65,105
3,10456,14090,111,62,105
18,6757,16860,128,60,102
5,17277,3820,109,65,112
9,16829,5937,112,64,105
12,2625,2537,115,66,104
16,2701,3636,111,67,143
19,2705,2526,109,63,104
14,1619,4532,123,71,105
17,2842,2325,113,62,105
10,2604,2336,113,61,103
