counter,start,storeDLT,storeKfrags,finish
0,2845,1909,112,66,104
1,2662,12719,110,58,106
11,3033,21405,112,63,105
6,2643,29316,114,61,104
7,12088,32144,114,60,103
2,29587,25995,115,64,116
4,37154,24892,111,63,108
3,38137,34308,114,67,128
13,35910,42482,111,74,103
8,35065,51413,112,72,115
19,32837,60730,110,65,110
17,31551,69388,112,68,111
14,37426,67004,111,69,103
5,33205,76886,117,66,108
15,26156,84596,113,68,112
10,25975,93479,109,60,104
9,25962,102760,110,71,106
16,25941,99503,113,66,107
12,51371,83817,115,61,105
18,90178,10295,109,65,113
