counter,start,storeDLT,storeKfrags,finish
0,2845,4950,110,65,119
1,2662,14409,117,71,102
11,3033,23855,110,67,105
6,2643,32821,111,66,106
7,12088,34778,111,65,110
2,29587,28364,111,82,109
4,37154,28150,124,65,109
3,38137,36887,113,73,113
13,35910,43707,177,65,103
8,35065,57188,124,70,102
19,32837,63406,135,70,106
17,31551,74179,110,66,114
14,37426,74967,120,66,104
5,33205,79164,118,60,113
15,26156,93174,120,68,104
10,25975,95170,125,74,104
9,25962,104312,125,86,113
16,25941,103690,115,68,105
12,51371,84797,113,64,114
18,90178,12846,111,98,104
