counter,start,storeDLT,storeKfrags,finish
0,2845,8636,122,67,105
1,2662,16164,111,67,114
11,3033,22987,115,65,114
6,2643,33684,116,63,112
7,12088,34651,110,61,103
2,29587,29454,113,68,129
4,37154,30040,112,70,112
3,38137,37777,123,63,104
13,35910,47938,118,65,103
8,35065,54822,111,66,113
19,32837,63972,114,74,110
17,31551,72829,124,74,107
14,37426,72720,114,65,107
5,33205,80082,112,68,114
15,26156,91146,110,65,113
10,25975,96728,114,71,108
9,25962,104659,111,70,113
16,25941,107282,113,93,113
12,51371,88385,113,64,106
18,90178,13745,111,70,112
