counter,start,storeDLT,storeKfrags,finish
0,2845,3563,120,62,108
1,2662,13496,111,67,111
11,3033,22647,113,61,126
6,2643,30678,114,62,108
7,12088,32928,109,69,117
2,29587,26810,111,66,104
4,37154,25344,131,63,103
3,38137,35000,116,62,110
13,35910,42581,115,62,114
8,35065,51155,159,59,103
19,32837,61290,111,66,111
17,31551,69043,126,79,107
14,37426,69364,110,66,106
5,33205,77892,148,74,102
15,26156,89586,116,81,106
10,25975,94155,113,69,102
9,25962,101967,112,67,103
16,25941,101282,112,86,111
12,51371,87479,111,68,109
18,90178,12191,116,65,104
