counter,start,storeDLT,storeKfrags,finish
0,2845,10417,120,64,103
1,2662,19599,112,68,109
11,3033,28204,115,71,101
6,2643,37070,110,76,117
7,12088,40027,111,73,115
2,29587,32955,114,84,110
4,37154,32851,110,65,123
3,38137,41117,111,65,118
13,35910,47601,111,67,112
8,35065,57054,116,71,105
19,32837,68712,114,68,115
17,31551,75962,111,69,110
14,37426,75955,134,74,108
5,33205,83672,122,71,105
15,26156,88099,112,68,103
10,25975,100377,111,72,125
9,25962,108869,112,68,115
16,25941,108431,150,65,107
12,51371,89717,113,93,113
18,90178,17109,110,69,112
