counter,start,storeDLT,storeKfrags,finish
0,2845,3842,116,66,108
1,2662,14295,110,59,102
11,3033,22755,140,79,108
6,2643,30302,111,67,102
7,12088,32701,110,61,104
2,29587,28588,112,72,111
4,37154,27602,115,67,107
3,38137,35888,111,70,104
13,35910,43811,111,59,103
8,35065,59629,112,68,103
19,32837,61737,111,64,104
17,31551,70722,112,65,118
14,37426,67889,119,82,104
5,33205,77783,112,97,117
15,26156,86421,113,68,114
10,25975,94938,111,69,121
9,25962,103195,112,66,110
16,25941,102989,110,64,109
12,51371,83375,109,73,103
18,90178,11185,109,66,106
