counter,start,storeDLT,storeKfrags,finish
0,2422,3165,112,65,112
10,2558,4071,121,80,107
17,2327,2744,115,69,123
1,3362,3128,111,74,107
3,3279,4163,115,67,112
2,3160,2670,109,64,118
9,2947,3514,113,65,107
16,2316,5410,110,63,115
5,4820,3040,112,71,104
8,3079,3968,112,84,116
7,2317,3579,116,61,108
14,4296,3156,111,67,109
12,2364,3066,112,72,113
11,12992,7869,112,114,131
18,4668,3683,110,61,114
4,11093,5537,111,61,129
13,8489,7085,117,62,114
6,2554,3546,111,59,128
19,2946,6306,110,66,133
15,4340,4795,112,61,265
