counter,start,storeDLT,storeKfrags,finish
0,2422,2280,114,70,116
10,2558,1839,115,77,105
17,2327,2972,136,65,112
1,3362,2899,109,62,110
3,3279,4274,121,65,110
2,3160,3450,109,73,115
9,2947,4403,114,69,105
16,2316,4296,112,59,104
5,4820,2824,116,75,110
8,3079,3753,110,63,113
7,2317,4356,112,64,108
14,4296,2385,112,67,111
12,2364,2844,113,73,108
11,12992,7099,746,137,270
18,4668,3200,111,60,148
4,11093,6503,110,60,118
13,8489,7625,111,59,115
6,2554,3182,119,60,124
19,2946,5038,125,64,117
15,4340,5681,133,71,165
