counter,start,storeDLT,storeKfrags,finish
0,2828,6060,117,75,113
7,3193,21015,110,65,102
1,3372,26103,120,65,103
3,2941,38465,111,70,103
8,20423,32586,113,69,105
4,29409,31954,111,67,102
5,29716,41321,111,60,112
2,37805,37032,111,65,103
6,37728,49789,113,71,105
19,36951,52918,134,70,102
9,34998,66787,113,70,103
10,35280,75216,113,65,105
12,24325,83885,110,60,103
17,27188,92570,120,63,104
13,24479,99980,122,63,104
14,24124,99524,111,62,103
18,30829,100287,110,74,104
11,34816,98570,112,67,105
16,62647,10279,129,62,102
15,42836,19229,115,66,110
