counter,start,storeDLT,storeKfrags,finish
0,2898,12743,114,71,108
7,3188,22276,110,64,117
1,3834,33239,111,59,104
3,3998,42699,115,67,111
2,14310,47009,110,64,106
16,14814,56849,111,63,105
13,47514,41635,111,65,113
12,47728,48740,116,62,117
5,47774,61062,111,72,118
9,41022,62782,108,62,116
14,41076,79998,110,75,107
8,41431,89987,112,74,109
11,57612,78985,119,78,105
6,54069,91280,113,59,108
10,45426,100546,119,68,106
4,43643,111472,111,61,105
15,38910,121772,129,65,103
18,38903,124011,129,84,107
17,84246,77648,122,65,104
19,117937,27462,108,70,114
