counter,start,storeDLT,storeKfrags,finish
0,2898,12628,123,70,108
7,3188,23687,111,64,113
1,3834,34359,116,67,113
3,3998,45814,118,76,124
2,14310,49201,172,57,105
16,14814,58751,110,77,113
13,47514,33547,110,66,104
12,47728,50826,110,60,105
5,47774,56502,114,68,116
9,41022,64899,123,69,115
14,41076,82333,119,63,103
8,41431,92037,127,68,104
11,57612,80551,129,61,107
6,54069,88539,122,69,109
10,45426,102230,111,64,116
4,43643,113038,131,58,104
15,38910,123982,111,78,114
18,38903,125369,177,67,107
17,84246,78131,109,59,106
19,117937,29496,117,73,104
