counter,start,storeDLT,storeKfrags,finish
0,2898,10966,120,65,105
7,3188,17997,112,62,103
1,3834,33679,114,78,115
3,3998,44143,120,60,107
2,14310,46003,112,68,111
16,14814,56745,114,67,103
13,47514,33329,111,71,112
12,47728,49182,115,73,104
5,47774,61402,111,66,112
9,41022,62453,122,66,109
14,41076,80670,113,67,106
8,41431,91348,111,66,114
11,57612,77318,109,78,119
6,54069,89603,109,69,124
10,45426,100989,109,65,119
4,43643,111929,110,64,104
15,38910,122334,110,69,111
18,38903,124450,114,61,109
17,84246,78910,110,90,113
19,117937,27932,111,68,113
