counter,start,storeDLT,storeKfrags,finish
0,2898,12859,126,66,105
7,3188,23354,113,76,105
1,3834,35249,120,67,104
3,3998,44686,112,60,105
2,14310,47114,111,69,108
16,14814,58514,131,75,105
13,47514,33773,110,63,114
12,47728,50717,118,68,103
5,47774,59278,111,68,110
9,41022,64119,112,74,104
14,41076,82106,114,68,118
8,41431,92929,119,65,105
11,57612,78537,131,59,107
6,54069,89711,113,75,106
10,45426,102453,122,73,107
4,43643,112928,111,74,104
15,38910,123762,131,66,108
18,38903,125584,114,67,112
17,84246,76991,114,64,114
19,117937,32716,118,64,110
