counter,start,storeDLT,storeKfrags,finish
0,2898,5607,110,59,105
7,3188,18891,140,75,105
1,3834,26794,115,66,112
3,3998,37380,118,72,112
2,14310,45896,110,68,107
16,14814,50702,112,59,105
13,47514,29704,110,58,127
12,47728,47098,119,64,107
5,47774,53062,111,62,112
9,41022,71026,114,62,117
14,41076,74530,111,58,107
8,41431,86067,111,81,112
11,57612,73205,112,72,116
6,54069,83510,111,70,111
10,45426,94194,112,61,104
4,43643,104587,122,64,112
15,38910,118743,112,77,103
18,38903,117339,112,67,114
17,84246,68157,116,66,106
19,117937,29377,117,73,112
