counter,start,storeDLT,storeKfrags,finish
0,2898,3125,111,67,105
7,3188,16737,123,60,107
1,3834,27457,110,71,105
3,3998,39337,116,66,128
2,14310,40559,110,63,106
16,14814,50375,111,71,112
13,47514,31547,120,66,103
12,47728,41781,124,73,116
5,47774,54497,112,73,108
9,41022,72586,113,68,114
14,41076,73846,110,85,118
8,41431,83722,113,68,116
11,57612,77985,118,67,110
6,54069,87199,111,66,108
10,45426,93410,111,61,105
4,43643,105030,112,68,107
15,38910,116071,111,67,109
18,38903,122590,108,68,110
17,84246,72956,120,68,122
19,117937,23093,155,66,108
