counter,start,storeDLT,storeKfrags,finish
0,2898,9292,112,69,109
7,3188,21953,111,62,105
1,3834,31013,113,67,129
3,3998,41917,121,65,107
2,14310,42301,111,67,117
16,14814,54735,118,71,107
13,47514,37112,113,64,112
12,47728,46880,111,66,113
5,47774,56839,113,77,111
9,41022,65008,125,69,106
14,41076,78437,111,61,106
8,41431,87977,119,63,105
11,57612,74751,109,68,118
6,54069,87418,113,62,107
10,45426,97312,116,58,108
4,43643,106954,111,70,108
15,38910,119529,118,74,109
18,38903,120940,112,62,112
17,84246,71852,110,65,110
19,117937,33059,114,68,106
