counter,start,storeDLT,storeKfrags,finish
0,2898,13011,123,61,115
7,3188,22035,110,66,104
1,3834,34691,115,65,113
3,3998,45144,108,67,118
2,14310,47544,109,65,120
16,14814,58630,113,75,121
13,47514,35441,116,66,110
12,47728,50173,111,94,112
5,47774,59822,112,74,109
9,41022,65793,117,70,111
14,41076,81656,112,66,113
8,41431,92264,110,64,120
11,57612,80664,114,70,108
6,54069,88930,109,58,122
10,45426,101903,125,60,105
4,43643,112252,115,70,107
15,38910,123101,111,70,118
18,38903,127367,111,72,105
17,84246,79361,110,71,111
19,117937,24896,110,63,121
