counter,start,storeDLT,storeKfrags,finish
0,2898,8752,115,63,104
7,3188,19975,109,63,105
1,3834,29899,112,64,112
3,3998,41236,110,62,114
2,14310,41745,110,72,110
16,14814,54292,114,65,111
13,47514,37440,118,75,109
12,47728,46448,126,68,109
5,47774,57402,113,66,108
9,41022,66352,110,68,106
14,41076,77885,110,69,108
8,41431,87972,111,68,106
11,57612,75759,111,66,115
6,54069,83968,113,60,106
10,45426,99220,111,66,123
4,43643,108758,111,63,106
15,38910,119757,110,65,111
18,38903,120075,113,65,115
17,84246,73857,122,63,112
19,117937,23224,111,63,117
