counter,start,storeDLT,storeKfrags,finish
0,2898,10745,120,65,109
7,3188,18986,174,59,109
1,3834,34477,110,68,107
3,3998,44928,111,73,114
2,14310,48100,109,68,113
16,14814,57953,118,70,117
13,47514,35666,113,63,108
12,47728,49845,113,70,112
5,47774,60480,110,64,114
9,41022,67133,119,63,105
14,41076,80551,111,66,115
8,41431,91683,109,62,125
11,57612,80994,127,71,106
6,54069,90262,117,63,110
10,45426,101793,111,67,106
4,43643,112033,176,60,108
15,38910,122997,169,66,104
18,38903,124673,121,64,104
17,84246,78804,110,64,129
19,117937,25358,109,75,118
