counter,start,storeDLT,storeKfrags,finish
0,2898,8402,110,72,104
7,3188,23574,111,72,108
1,3834,32140,119,59,105
3,3998,42562,140,67,110
2,14310,43402,125,67,104
16,14814,55726,112,64,108
13,47514,34770,111,74,114
12,47728,47650,111,78,103
5,47774,54954,111,71,110
9,41022,62106,110,82,105
14,41076,79213,113,65,112
8,41431,89748,118,68,114
11,57612,79653,115,68,106
6,54069,91604,133,64,109
10,45426,99444,137,67,105
4,43643,109544,122,65,116
15,38910,121116,118,65,110
18,38903,122606,109,65,104
17,84246,69723,113,63,108
19,117937,31483,111,64,111
