counter,start,storeDLT,storeKfrags,finish
0,2898,9955,113,58,106
7,3188,20538,120,68,109
1,3834,32691,113,65,108
3,3998,43138,110,64,107
2,14310,45087,110,64,111
16,14814,56177,110,62,104
13,47514,34107,113,75,113
12,47728,48193,109,72,106
5,47774,58187,111,63,108
9,41022,63460,112,67,106
14,41076,79776,129,65,104
8,41431,90316,113,69,106
11,57612,78099,126,63,104
6,54069,90703,113,92,109
10,45426,99995,112,71,111
4,43643,110089,121,68,114
15,38910,121334,120,66,110
18,38903,122049,109,72,105
17,84246,74967,115,67,115
19,117937,30488,117,67,104
