counter,start,storeDLT,storeKfrags,finish
0,2898,12778,125,66,117
7,3188,23248,115,76,108
1,3834,34806,111,72,114
3,3998,45362,121,66,116
2,14310,47652,117,62,106
16,14814,58854,128,76,105
13,47514,35324,116,71,109
12,47728,50283,139,65,111
5,47774,59713,123,62,112
9,41022,65343,115,65,111
14,41076,81769,112,67,108
8,41431,92380,111,69,110
11,57612,80216,110,69,118
6,54069,89159,115,60,115
10,45426,102011,111,65,110
4,43643,112368,123,61,105
15,38910,123320,125,69,104
18,38903,126815,114,66,117
17,84246,75986,112,67,113
19,117937,28152,109,59,106
