counter,start,storeDLT,storeKfrags,finish
0,2898,14016,113,63,104
7,3188,24562,112,68,104
1,3834,36589,116,65,118
3,3998,47028,112,70,106
2,14310,49529,127,60,114
16,14814,60069,124,92,131
13,47514,38343,111,62,112
12,47728,51812,109,67,114
5,47774,60847,111,68,109
9,41022,68240,167,68,112
14,41076,83574,113,67,107
8,41431,94248,120,64,107
11,57612,82773,111,64,105
6,54069,91723,114,64,105
10,45426,103891,112,65,111
4,43643,114269,109,60,104
15,38910,123972,109,77,123
18,38903,126593,127,68,104
17,84246,76099,119,68,104
19,117937,34281,119,61,108
