counter,start,storeDLT,storeKfrags,finish
0,2898,7397,109,64,115
7,3188,24457,116,63,106
1,3834,31680,111,76,118
3,3998,42456,115,86,108
2,14310,42840,109,62,106
16,14814,55174,112,71,105
13,47514,34989,122,65,107
12,47728,47760,110,63,112
5,47774,55172,110,66,110
9,41022,62337,118,65,107
14,41076,78882,109,64,111
8,41431,89528,121,68,106
11,57612,75090,111,67,105
6,54069,84402,113,65,111
10,45426,98425,113,65,105
4,43643,109326,111,67,117
15,38910,120264,110,67,105
18,38903,120730,111,63,106
17,84246,69167,124,73,117
19,117937,32048,119,66,106
