counter,start,storeDLT,storeKfrags,finish
0,2898,8295,120,60,111
7,3188,16518,126,62,107
1,3834,29125,114,71,119
3,3998,41010,168,61,104
2,14310,39796,111,64,107
16,14814,53046,116,72,114
13,47514,39654,113,59,106
12,47728,44360,112,73,109
5,47774,53280,114,75,105
9,41022,68131,126,66,103
14,41076,75545,113,64,105
8,41431,86288,110,66,112
11,57612,80886,113,69,117
6,54069,92392,109,73,105
10,45426,93310,115,66,104
4,43643,105364,120,68,110
15,38910,117735,115,78,110
18,38903,117116,110,60,105
17,84246,70719,111,69,122
19,117937,26342,110,65,118
