counter,start,storeDLT,storeKfrags,finish
0,2898,10183,111,67,114
7,3188,25584,177,70,107
1,3834,33915,111,67,106
3,3998,44361,119,64,107
2,14310,45418,110,67,106
16,14814,58411,110,75,116
13,47514,32978,119,65,105
12,47728,48403,110,64,105
5,47774,61375,110,61,105
9,41022,67119,111,60,103
14,41076,80998,121,66,104
8,41431,91574,119,66,105
11,57612,77655,114,68,115
6,54069,89381,112,71,109
10,45426,101103,116,70,114
4,43643,110891,118,65,109
15,38910,122445,112,66,109
18,38903,126146,114,67,110
17,84246,79470,120,64,112
19,117937,26460,113,64,108
