counter,start,storeDLT,storeKfrags,finish
0,2284,3577,33,24,14
4,2291,4598,63,50,20
1,2435,5353,17,27,12
9,4652,3608,67,50,37
3,3216,2473,46,97,128
6,3339,2830,86,38,68
7,2283,3311,190,215,26
2,2876,2754,81,81,8
8,2233,2783,117,181,53
5,2303,2942,216,37,8
