counter,start,storeDLT,storeKfrags,finish
1,13133,9396,125,121,119
0,15202,15525,112,69,103
7,5785,22152,111,60,102
2,8785,27777,112,78,114
6,12391,42586,109,66,106
3,9064,46559,138,63,102
10,10065,50757,112,71,104
4,15031,61909,110,64,106
5,12602,69411,115,64,112
16,13163,77248,111,69,109
8,3260,83622,137,66,102
18,99092,19986,1075,1536,161
14,104597,20013,1028,1591,125
19,10050,29869,119,97,102
17,77633,37230,177,100,124
9,44065,45283,117,79,107
11,87559,70545,132,60,183
15,97688,80880,115,76,138
13,69141,93750,114,68,101
12,9912,13330,112,64,102
