counter,start,storeDLT,storeKfrags,finish
1,13133,9846,143,267,264
0,15202,17357,109,69,104
7,5785,26045,115,60,102
2,8785,41382,110,73,103
6,12391,44455,112,74,104
3,9064,49447,111,67,102
10,10065,55801,110,62,103
4,15031,64020,112,63,107
5,12602,72420,124,72,104
16,13163,80441,115,58,103
8,3260,86574,111,74,104
18,99092,19289,1477,2154,102
14,104597,26600,371,154,152
19,10050,33822,267,141,103
17,77633,41913,167,101,106
9,44065,49435,111,67,102
11,87559,57684,120,69,347
15,97688,84397,119,79,115
13,69141,94094,134,100,107
12,9912,15714,111,71,110
