counter,start,storeDLT,storeKfrags,finish
1,13133,9775,123,180,115
0,15202,18680,111,68,116
7,5785,25611,116,61,102
6,12391,37265,113,64,110
2,8785,40932,111,61,106
3,9064,48013,132,61,102
10,10065,56570,117,68,105
4,15031,64817,110,62,108
5,12602,72093,116,62,106
16,13163,79765,121,62,107
8,3260,86245,109,71,117
18,99092,19816,1218,1556,105
14,104597,27101,132,220,106
19,10050,33370,112,91,108
17,77633,38619,111,67,105
9,44065,47285,143,86,102
11,87559,62777,112,65,228
15,97688,84668,122,93,108
13,69141,93484,112,72,138
12,9912,16501,119,109,105
