counter,start,storeDLT,storeKfrags,finish
1,13133,11754,120,70,104
0,15202,15089,112,87,105
7,5785,22938,173,63,107
2,8785,27993,111,60,101
6,12391,42359,118,79,107
3,9064,46339,115,67,119
10,10065,51096,110,64,104
4,15031,61456,111,68,130
5,12602,69189,113,63,113
16,13163,76803,116,66,110
8,3260,83286,110,63,113
18,99092,19759,1088,1670,246
14,104597,19775,1224,1480,420
19,10050,30035,120,69,103
17,77633,37957,146,77,111
9,44065,45045,116,63,135
11,87559,72429,120,65,354
13,69141,82310,119,72,115
15,97688,84664,134,88,129
12,9912,13786,125,62,102
