counter,start,storeDLT,storeKfrags,finish
1,13133,9983,137,106,233
0,15202,12056,123,77,117
7,5785,19460,119,65,123
2,8785,27224,112,67,102
3,9064,32864,112,65,103
6,12391,35818,117,63,134
10,10065,50067,111,64,103
4,15031,57560,115,65,118
5,12602,66851,111,62,103
16,13163,76017,112,67,101
8,3260,79755,114,64,112
14,104597,19507,1270,1553,373
18,99092,19632,1190,1550,807
19,10050,27055,276,109,107
17,77633,34010,177,89,122
9,44065,41182,109,73,104
11,87559,49178,118,63,103
15,97688,81071,367,71,103
13,69141,89743,532,374,108
12,9912,4508,111,65,109
