counter,start,storeDLT,storeKfrags,finish
1,13133,10063,125,105,145
0,15202,17701,121,63,102
7,5785,24501,115,66,119
2,8785,39818,112,78,105
6,12391,43915,124,62,105
3,9064,47884,128,82,114
10,10065,54787,111,61,102
4,15031,63351,110,66,107
5,12602,71420,183,65,102
16,13163,77598,119,77,110
8,3260,84662,131,62,102
18,99092,19950,1105,1721,108
14,104597,27132,144,226,107
19,10050,30371,112,84,102
17,77633,37451,111,125,129
9,44065,46696,118,72,420
11,87559,53319,170,965,276
13,69141,88061,145,82,101
15,97688,93666,118,93,103
12,9912,14499,110,65,102
