counter,start,storeDLT,storeKfrags,finish
1,13133,9479,122,100,136
0,15202,15749,113,72,105
7,5785,19903,131,65,102
2,8785,34624,117,62,109
6,12391,41799,120,75,106
3,9064,44536,133,66,101
10,10065,51989,113,64,102
4,15031,59027,110,90,101
5,12602,66742,110,64,105
16,13163,73769,111,71,112
8,3260,80218,113,66,101
18,99092,20010,1056,1547,185
14,104597,19969,1064,1585,208
19,10050,26502,166,291,164
17,77633,33231,132,78,119
9,44065,42024,112,78,107
11,87559,52624,555,338,1132
15,97688,78522,122,70,101
13,69141,88850,193,1292,106
12,9912,4427,110,61,149
