counter,start,storeDLT,storeKfrags,finish
1,13133,9705,144,131,119
0,15202,15310,118,69,101
7,5785,19111,111,67,145
2,8785,34849,169,61,105
6,12391,36380,114,66,102
3,9064,44755,110,68,113
10,10065,52203,113,67,108
4,15031,58122,110,65,106
5,12602,66296,111,74,102
16,13163,72547,113,69,102
8,3260,80478,112,67,119
14,104597,19819,1185,1501,198
18,99092,19234,1538,1663,353
19,10050,26758,197,211,164
17,77633,33695,135,234,182
9,44065,45752,127,67,101
11,87559,49320,114,67,111
15,97688,78746,109,64,111
13,69141,88414,110,102,330
12,9912,11740,111,65,105
