counter,start,storeDLT,storeKfrags,finish
0,2343,2238,26,42,67
2,2601,1460,15,18,12
3,2682,3727,156,269,436
4,2506,4540,87,317,116
1,3411,7612,238,269,90
7,2798,7326,38,201,515
9,2783,2163,17,40,29
6,2258,2119,24,79,66
8,2230,2133,23,22,23
5,2253,2215,39,41,31
