counter,start,storeDLT,storeKfrags,finish
0,2376,2263,25,47,15
1,2482,3573,108,472,329
4,6183,2156,18,23,27
3,4237,3746,229,139,378
2,2605,5444,20,23,15
5,4705,7662,94,561,109
9,3065,2128,21,36,31
7,11873,3960,86,120,137
6,2329,3130,93,94,109
8,2453,2933,148,112,445
