counter,start,storeDLT,storeKfrags,finish
0,2847,11866,119,64,104
2,3245,22569,112,68,117
3,2765,30877,111,85,116
6,3002,42037,112,73,109
5,22324,36666,111,67,120
1,22461,46102,112,63,108
8,32842,46625,112,71,110
12,41188,42355,112,66,106
4,39183,54035,114,67,113
10,38991,58738,113,92,105
11,38330,73547,109,66,122
14,34066,82871,109,71,117
13,32833,92344,109,65,118
7,31357,101585,111,69,115
17,29974,110384,111,71,106
9,37785,110733,110,74,108
15,105681,21730,110,67,112
16,102601,20750,110,67,111
18,86022,28004,128,77,108
19,36167,39308,118,57,105
