counter,start,storeDLT,storeKfrags,finish
0,2847,8842,123,75,116
2,3245,17575,109,65,117
3,2765,24556,109,66,107
6,3002,37124,118,63,135
5,22324,31666,113,71,116
1,22461,41870,117,60,117
8,32842,41049,112,60,105
12,41188,35761,121,70,144
4,39183,49140,115,71,103
10,38991,60523,112,69,106
11,38330,67362,112,57,107
14,34066,76826,131,75,107
13,32833,87405,125,65,105
7,31357,95447,113,71,109
17,29974,106355,116,67,111
9,37785,105908,169,58,105
15,105681,16828,117,65,105
16,102601,15331,116,71,113
18,86022,23660,114,64,113
19,36167,35077,124,59,107
