counter,start,storeDLT,storeKfrags,finish
0,2847,5003,165,59,136
2,3245,13126,122,70,104
3,2765,22333,110,76,115
6,3002,37464,135,62,118
5,22324,28965,162,77,122
1,22461,37536,115,66,117
8,32842,36934,121,72,112
12,41188,39785,111,70,132
4,39183,48112,112,65,117
10,38991,55930,112,66,108
11,38330,64231,110,59,120
14,34066,74599,119,68,108
13,32833,83059,112,66,106
7,31357,91410,109,62,118
17,29974,101995,111,66,110
9,37785,101507,111,65,114
15,105681,12296,109,65,105
16,102601,13974,113,67,116
18,86022,27786,122,65,108
19,36167,30505,111,78,111
