counter,start,storeDLT,storeKfrags,finish
0,2847,5217,117,66,110
2,3245,13015,118,71,114
3,2765,22181,142,62,105
6,3002,32588,112,66,108
5,22324,28254,112,77,113
1,22461,37386,112,60,111
8,32842,36717,110,65,114
12,41188,40002,123,67,107
4,39183,48223,113,69,118
10,38991,57035,110,61,108
11,38330,64119,119,67,105
14,34066,74712,114,69,105
13,32833,83168,110,69,111
7,31357,92300,136,77,106
17,29974,100881,112,85,106
9,37785,101396,110,66,109
15,105681,12113,111,62,105
16,102601,10642,109,62,112
18,86022,27896,110,74,134
19,36167,31615,113,58,108
