counter,start,storeDLT,storeKfrags,finish
0,2847,7016,111,59,106
2,3245,16682,115,62,111
3,2765,24101,113,64,104
6,3002,35022,117,71,108
5,22324,30967,109,64,112
1,22461,41210,112,64,106
8,32842,40390,112,72,109
12,41188,37879,109,65,113
4,39183,50904,111,60,105
10,38991,61208,122,62,105
11,38330,67699,115,61,109
14,34066,77159,114,66,110
13,32833,86729,113,68,110
7,31357,96333,111,62,105
17,29974,105570,170,60,109
9,37785,104908,115,67,105
15,105681,17936,112,64,113
16,102601,15787,113,70,108
18,86022,25562,112,58,105
19,36167,32520,115,68,109
