counter,start,storeDLT,storeKfrags,finish
0,2847,8282,132,71,115
2,3245,17682,111,66,119
3,2765,23802,109,82,119
6,3002,37701,111,66,110
5,22324,32002,113,85,108
1,22461,42217,110,65,109
8,32842,41393,124,65,105
12,41188,39108,109,65,105
4,39183,48811,112,63,115
10,38991,60189,117,61,106
11,38330,72231,110,62,104
14,34066,78392,122,68,106
13,32833,87732,116,61,111
7,31357,97883,117,65,107
17,29974,106685,115,97,106
9,37785,106257,114,60,123
15,105681,17268,113,79,117
16,102601,16330,109,67,106
18,86022,23332,111,65,110
19,36167,34856,119,70,111
