counter,start,storeDLT,storeKfrags,finish
0,2847,5549,112,66,110
2,3245,14556,112,70,109
3,2765,29558,121,79,107
6,3002,33212,111,69,105
5,22324,29351,110,70,105
1,22461,38574,113,64,105
8,32842,37491,116,59,109
12,41188,38678,113,70,112
4,39183,45763,116,65,116
10,38991,55484,111,66,112
11,38330,65443,115,71,106
14,34066,74135,114,63,104
13,32833,84498,109,64,104
7,31357,92423,111,67,107
17,29974,103113,112,63,118
9,37785,102619,110,60,105
15,105681,15632,108,62,111
16,102601,12317,111,65,111
18,86022,30014,117,72,118
19,36167,31288,120,62,114
