counter,start,storeDLT,storeKfrags,finish
0,2847,7284,133,65,107
2,3245,18450,112,60,105
3,2765,24779,119,61,111
6,3002,35570,109,61,106
5,22324,31449,177,59,113
1,22461,41749,111,70,104
8,32842,40719,111,62,106
12,41188,35876,111,62,115
4,39183,49248,114,63,107
10,38991,60633,110,68,119
11,38330,68245,110,64,109
14,34066,77940,112,63,114
13,32833,87283,118,79,114
7,31357,97661,109,66,109
17,29974,106248,113,65,115
9,37785,105798,108,65,104
15,105681,17154,111,72,118
16,102601,16005,122,73,106
18,86022,24993,141,64,109
19,36167,34297,117,67,108
