counter,start,storeDLT,storeKfrags,finish
0,2913,8403,124,72,123
8,2758,22159,115,79,108
14,3248,32753,123,98,123
1,4130,44406,123,99,144
15,4910,52478,148,154,113
3,5490,62303,129,73,121
9,5396,75882,113,72,110
7,18343,78779,121,119,122
13,18642,90484,124,81,145
11,51727,69332,147,106,126
5,73187,59564,144,83,111
16,82135,65597,120,83,181
2,85239,68934,122,66,136
10,81662,80964,120,83,115
17,82175,88640,126,72,115
6,79468,98693,113,90,121
4,89161,86271,135,73,124
18,84117,95696,122,84,107
12,75687,107821,118,88,126
19,66122,105811,125,99,121
