counter,start,storeDLT,storeKfrags,finish
0,2913,15343,127,68,115
8,2758,26309,114,112,121
14,3248,37993,187,105,116
1,4130,48266,115,69,132
15,4910,60781,243,80,112
3,5490,70936,143,81,119
9,5396,80044,115,82,107
7,18343,87275,153,107,134
13,18642,97266,125,91,123
11,51727,76053,124,98,128
5,73187,64373,132,73,115
16,82135,64417,134,91,108
2,85239,77207,183,125,175
10,81662,86335,120,73,120
17,82175,95951,143,134,116
6,79468,103271,114,106,117
4,89161,88152,117,75,129
18,84117,105252,157,95,134
12,75687,113784,125,89,145
19,66122,112662,117,84,133
