counter,start,storeDLT,storeKfrags,finish
0,2913,7870,134,71,146
8,2758,21184,145,73,125
14,3248,29993,114,137,113
1,4130,44885,122,85,133
15,4910,52037,114,70,112
3,5490,61801,150,89,142
9,5396,77601,137,136,129
7,18343,80241,111,138,110
13,18642,91204,119,79,137
11,51727,68870,196,105,109
5,73187,59162,140,68,149
16,82135,56353,113,95,128
2,85239,68377,118,85,163
10,81662,77840,122,73,119
17,82175,87995,144,104,133
6,79468,97275,121,116,117
4,89161,85793,151,116,143
18,84117,96589,124,97,114
12,75687,107258,117,83,113
19,66122,104275,136,91,111
