counter,start,storeDLT,storeKfrags,finish
0,2913,16197,160,102,131
8,2758,25784,115,85,150
14,3248,38951,132,73,161
1,4130,48015,113,73,173
15,4910,61346,129,82,108
3,5490,72438,151,105,136
9,5396,82005,117,87,119
7,18343,85401,117,87,121
13,18642,98450,130,82,130
11,51727,77437,121,83,119
5,73187,67403,144,76,111
16,82135,61993,152,82,154
2,85239,75940,117,64,108
10,81662,81598,122,93,150
17,82175,97427,118,76,129
6,79468,107860,114,90,137
4,89161,93854,132,115,125
18,84117,105119,145,98,157
12,75687,113424,130,73,116
19,66122,114029,113,78,147
