counter,start,storeDLT,storeKfrags,finish
0,2913,16566,115,81,126
8,2758,26933,119,99,117
14,3248,34452,117,191,133
1,4130,49361,120,99,134
15,4910,54329,112,92,112
3,5490,68365,131,114,125
9,5396,80544,131,84,117
7,18343,84279,126,79,109
13,18642,93842,115,85,111
11,51727,72930,128,80,119
5,73187,63834,121,86,118
16,82135,64173,245,94,118
2,85239,73833,113,82,127
10,81662,86802,143,98,117
17,82175,93828,145,80,153
6,79468,102529,134,74,113
4,89161,90093,120,111,139
18,84117,102609,112,89,110
12,75687,114931,141,98,120
19,66122,110218,148,88,117
