counter,start,storeDLT,storeKfrags,finish
0,2913,12783,145,90,146
8,2758,21487,142,86,110
14,3248,35171,157,88,107
1,4130,40722,122,80,140
15,4910,53541,125,158,112
3,5490,62933,132,87,113
9,5396,78260,129,72,119
7,18343,76504,115,93,110
13,18642,90590,138,87,121
11,51727,70291,120,96,109
5,73187,59800,129,89,125
16,82135,60466,115,86,115
2,85239,69982,124,91,129
10,81662,78665,112,78,124
17,82175,90025,137,85,115
6,79468,104507,116,74,114
4,89161,88898,154,83,119
18,84117,103501,144,80,112
12,75687,111221,138,86,114
19,66122,106802,113,96,118
