counter,start,storeDLT,storeKfrags,finish
17,9293,7964,111,64,120
6,8636,12716,176,59,100
1,9518,19825,111,66,108
2,7496,25521,113,67,109
4,9574,30737,110,67,103
0,10035,37286,185,61,102
18,28251,22104,111,61,103
8,33493,15113,120,69,108
9,36240,19613,110,72,132
3,36476,25806,127,64,110
13,43838,31374,111,65,114
10,22521,37138,131,68,103
11,15901,33547,111,92,102
5,24228,41869,115,79,130
7,14656,42073,137,65,105
12,19172,51129,125,67,102
15,37727,31413,112,73,109
14,51673,23929,294,449,144
19,44738,7836,116,114,114
16,8900,8490,167,63,109
