counter,start,storeDLT,storeKfrags,finish
17,9293,8664,108,60,102
6,8636,11816,110,67,103
1,9518,20505,109,60,101
2,7496,26126,112,79,103
4,9574,30402,115,67,116
0,10035,36054,109,91,107
18,28251,20782,110,66,117
8,33493,14786,121,65,102
9,36240,21145,109,65,105
3,36476,25356,116,101,124
13,43838,31821,112,90,103
10,22521,37688,111,64,130
11,15901,34201,148,63,136
5,24228,40357,110,124,103
7,14656,45756,167,87,136
12,19172,50481,110,61,104
15,37727,32010,114,67,107
14,51673,23900,329,445,143
19,44738,7952,146,77,498
16,8900,7022,110,65,124
