counter,start,storeDLT,storeKfrags,finish
17,9293,2587,109,68,123
6,8636,10263,110,59,102
1,9518,17211,117,65,102
2,7496,22786,114,65,104
4,9574,32119,107,69,114
0,10035,35462,110,91,103
18,28251,17184,116,59,107
8,33493,13538,116,66,104
9,36240,17466,119,90,103
3,36476,23120,128,69,103
13,43838,28639,111,64,113
10,22521,34200,113,67,114
11,15901,31021,110,93,105
5,24228,37673,141,60,125
7,14656,46101,139,122,179
12,19172,50254,111,74,118
15,37727,28516,114,67,116
14,51673,23999,237,439,153
19,44738,7937,131,74,122
16,8900,8006,113,96,386
