counter,start,storeDLT,storeKfrags,finish
17,9293,5953,110,62,102
6,8636,9109,109,69,110
1,9518,14987,117,145,116
2,7496,20923,109,66,107
4,9574,31670,109,59,141
0,10035,33857,112,57,103
18,28251,15372,156,75,102
8,33493,11803,110,72,103
9,36240,15998,111,67,103
3,36476,21445,112,68,123
13,43838,27456,111,57,103
10,22521,32192,110,67,102
11,15901,29185,120,168,132
5,24228,35607,113,94,108
7,14656,45776,150,92,133
12,19172,49556,109,65,106
15,37727,25686,111,68,102
14,51673,24220,464,174,135
19,44738,7617,110,145,112
16,8900,12023,143,63,102
