counter,start,storeDLT,storeKfrags,finish
17,9293,7198,108,60,104
6,8636,12363,112,73,101
1,9518,18717,111,64,103
2,7496,24751,174,67,101
4,9574,28647,109,67,119
0,10035,37674,118,66,102
18,28251,20102,111,60,103
8,33493,15324,124,68,110
9,36240,19948,112,59,103
3,36476,25137,115,89,119
13,43838,30637,109,67,102
10,22521,36450,117,78,124
11,15901,33189,139,67,138
5,24228,39178,113,68,158
7,14656,41961,115,96,103
12,19172,49781,110,71,104
15,37727,29616,111,64,113
14,51673,23747,120,323,172
19,44738,7623,109,130,109
16,8900,11574,123,148,103
