counter,start,storeDLT,storeKfrags,finish
17,9293,5195,130,62,105
6,8636,14623,110,65,119
1,9518,17457,115,65,103
2,7496,23004,113,65,109
4,9574,29972,114,62,102
0,10035,33901,112,71,102
18,28251,18474,117,65,104
8,33493,12821,112,62,102
9,36240,16888,113,74,103
3,36476,23455,113,65,109
13,43838,27988,142,59,107
10,22521,34654,111,64,102
11,15901,30539,140,94,115
5,24228,37921,120,91,104
7,14656,45887,115,112,141
12,19172,50900,115,66,102
15,37727,28764,117,78,105
14,51673,23736,129,255,206
19,44738,8314,266,219,106
16,8900,10315,109,90,103
