counter,start,storeDLT,storeKfrags,finish
17,9293,5733,171,59,104
6,8636,13501,115,63,104
1,9518,18938,117,68,104
2,7496,23190,111,74,102
4,9574,29393,109,62,108
0,10035,36735,162,85,104
18,28251,19605,117,68,110
8,33493,15225,119,103,103
9,36240,19348,119,67,103
3,36476,24692,120,72,103
13,43838,31042,108,253,129
10,22521,35817,211,159,122
11,15901,34724,117,95,109
5,24228,39972,112,70,122
7,14656,46187,169,172,105
12,19172,46367,116,65,102
15,37727,29043,111,64,103
14,51673,23704,138,429,298
19,44738,7867,153,102,116
16,8900,11910,114,66,103
